stage,year,query,page_start,page_index,eid,title,creator,coverDate,publicationName,doi,citedby_count,subtype,aggregationType
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85129539903,An Integrated Intelligent Modeling and Simulation Language for Model-based Systems Engineering,Zhang L.,2022-07-01,Journal of Industrial Information Integration,10.1016/j.jii.2022.100347,36,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85111031975,Detecting Hardware Trojans Using Combined Self-Testing and Imaging,Vashistha N.,2022-06-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2021.3098740,17,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85127457108,"Implementation, Characterization and Application of Path Changing Switch based Arbiter PUF on FPGA as a lightweight Security Primitive for IoT",Mahalat M.H.,2022-05-01,ACM Transactions on Design Automation of Electronic Systems,10.1145/3491212,27,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85111012200,Toward Building and Optimizing Trustworthy Systems Using Untrusted Components: A Graph-Theoretic Perspective,Cui X.,2022-05-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2021.3086765,2,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85104651975,A Novel Algorithm for Hardware Trojan Detection Through Reverse Engineering,Rajendran S.,2022-04-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2021.3073855,24,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85124202335,Gradual-N-Justification (GNJ) to Reduce False-Positive Hardware Trojan Detection in Gate-Level Netlist,Salmani H.,2022-04-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2022.3143349,15,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85123362192,Golden-Free Hardware Trojan Detection Using Self-Referencing,Yang S.,2022-03-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2022.3140250,21,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85122882434,"A Pre-Activation, Golden IC Free, Hardware Trojan Detection Approach",Esmaeili Taheri H.,2022-03-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2021.3138303,14,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85122595603,Blockchain technologies for interoperation of business processes in smart supply chains,Viriyasitavat W.,2022-03-01,Journal of Industrial Information Integration,10.1016/j.jii.2022.100326,60,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85127387721,A Comparative Analysis of the Effects of the African Continental Free Trade Agreement on the Economic Impacts of COVID-19 in North and Southern Africa,Bakouan P.,2022-03-01,Journal of Economic Integration,10.11130/jei.2022.37.1.121,2,Article,Journal
transit,2022,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2022 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85122593152,Assessment and Mitigation of Power Side-Channel-Based Cross-PUF Attacks on Arbiter-PUFs and Their Derivatives,Kroeger T.,2022-02-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2021.3129141,14,Article,Journal
